batch_name,filename,full_path,size_bytes,modified
well_pump,Z7V_1648.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1648.MP4,155917206,2025-06-04T12:27:32.075202
well_pump,Z7V_1649.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1649.MP4,149874308,2025-06-04T12:27:32.132411
well_pump,Z7V_1650.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1650.MP4,76845531,2025-06-04T12:27:32.178865
well_pump,Z7V_1651.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1651.MP4,428794362,2025-06-04T12:27:32.234802
well_pump,Z7V_1652.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1652.MP4,511327248,2025-06-04T12:27:32.291694
well_pump,Z7V_1653.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1653.MP4,617669770,2025-06-04T12:27:31.661440
well_pump,Z7V_1654.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1654.MP4,1123527816,2025-06-04T12:27:32.352286
well_pump,Z7V_1655.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1655.MP4,740731681,2025-06-04T12:27:32.411583
well_pump,Z7V_1656.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1656.MP4,793689869,2025-06-04T12:27:31.712859
well_pump,Z7V_1657.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1657.MP4,1705797600,2025-06-04T12:27:31.757339
well_pump,Z7V_1658.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1658.MP4,197671938,2025-06-04T12:27:31.817212
well_pump,Z7V_1659.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1659.MP4,1103507741,2025-06-04T12:27:31.871644
well_pump,Z7V_1660.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1660.MP4,164425321,2025-06-04T12:27:31.930931
well_pump,Z7V_1661.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1661.MP4,279300416,2025-06-04T12:27:31.986029
well_pump,Z7V_1662.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1662.MP4,216081070,2025-06-04T12:27:32.473630
well_pump,Z7V_1663.MP4,B:\Video\StockFootage\Batches\well_pump\Z7V_1663.MP4,400693790,2025-06-04T12:27:32.029874
